Invoice,StockCode,Quantity,InvoiceDate,Price,CustomerID,Country
490152,21524,2,2009-12-04 10:00:00,6.75,12714,France
490152,22052,25,2009-12-04 10:00:00,0.42,12714,France
490152,22321,12,2009-12-04 10:00:00,0.85,12714,France
490152,48184,4,2009-12-04 10:00:00,6.75,12714,France
490152,48195,4,2009-12-04 10:00:00,6.75,12714,France
490152,84932A,3,2009-12-04 10:00:00,8.5,12714,France
490152,84932B,3,2009-12-04 10:00:00,8.5,12714,France
490152,84932C,3,2009-12-04 10:00:00,8.5,12714,France
490152,84932D,3,2009-12-04 10:00:00,8.5,12714,France
490152,84933A,3,2009-12-04 10:00:00,9.95,12714,France
490152,84933B,3,2009-12-04 10:00:00,9.95,12714,France
490152,84933C,3,2009-12-04 10:00:00,9.95,12714,France
490152,85017A,12,2009-12-04 10:00:00,0.85,12714,France
490152,85017B,12,2009-12-04 10:00:00,0.85,12714,France
490152,16169K,25,2009-12-04 10:00:00,0.42,12714,France
490152,16169N,25,2009-12-04 10:00:00,0.42,12714,France
490152,85017C,12,2009-12-04 10:00:00,0.85,12714,France
490152,85232A,3,2009-12-04 10:00:00,4.95,12714,France
490152,85232B,12,2009-12-04 10:00:00,4.95,12714,France
490152,POST,7,2009-12-04 10:00:00,18.0,12714,France
490158,15056N,3,2009-12-04 10:47:00,5.95,12759,Netherlands
490158,20679,3,2009-12-04 10:47:00,5.95,12759,Netherlands
490158,84990,24,2009-12-04 10:47:00,0.55,12759,Netherlands
490158,85123A,12,2009-12-04 10:47:00,2.95,12759,Netherlands
490158,POST,3,2009-12-04 10:47:00,18.0,12759,Netherlands
490158,20747,2,2009-12-04 10:47:00,14.95,12759,Netherlands
490158,20941,12,2009-12-04 10:47:00,1.25,12759,Netherlands
490158,20985,12,2009-12-04 10:47:00,1.25,12759,Netherlands
490158,21210,12,2009-12-04 10:47:00,1.45,12759,Netherlands
490158,21214,12,2009-12-04 10:47:00,1.45,12759,Netherlands
490158,21428,4,2009-12-04 10:47:00,4.25,12759,Netherlands
490158,21446,12,2009-12-04 10:47:00,1.25,12759,Netherlands
490158,21447,24,2009-12-04 10:47:00,1.25,12759,Netherlands
490158,21491,24,2009-12-04 10:47:00,1.95,12759,Netherlands
490158,21733,12,2009-12-04 10:47:00,2.95,12759,Netherlands
490158,22151,48,2009-12-04 10:47:00,0.42,12759,Netherlands
490158,22162,8,2009-12-04 10:47:00,2.95,12759,Netherlands
490158,22163,6,2009-12-04 10:47:00,2.95,12759,Netherlands
490158,22295,12,2009-12-04 10:47:00,1.65,12759,Netherlands
490158,84836,12,2009-12-04 10:47:00,1.25,12759,Netherlands
490158,84986B,12,2009-12-04 10:47:00,1.45,12759,Netherlands
490158,84988,12,2009-12-04 10:47:00,1.45,12759,Netherlands
490295,79323P,4,2009-12-04 13:47:00,6.75,12510,Spain
490295,79323W,4,2009-12-04 13:47:00,6.75,12510,Spain
490295,79323B,4,2009-12-04 13:47:00,6.75,12510,Spain
490295,21744,6,2009-12-04 13:47:00,2.95,12510,Spain
490295,21743,6,2009-12-04 13:47:00,2.95,12510,Spain
490295,84625B,24,2009-12-04 13:47:00,0.85,12510,Spain
490295,35015,144,2009-12-04 13:47:00,0.06,12510,Spain
490295,22181,24,2009-12-04 13:47:00,0.85,12510,Spain
490295,20764,8,2009-12-04 13:47:00,3.75,12510,Spain
490295,84077,96,2009-12-04 13:47:00,0.21,12510,Spain
490295,21007,48,2009-12-04 13:47:00,0.38,12510,Spain
490295,35611B,48,2009-12-04 13:47:00,0.38,12510,Spain
490295,85017A,12,2009-12-04 13:47:00,0.85,12510,Spain
490295,85017B,12,2009-12-04 13:47:00,0.85,12510,Spain
490295,85017C,12,2009-12-04 13:47:00,0.85,12510,Spain
490295,10002,48,2009-12-04 13:47:00,0.85,12510,Spain
490295,POST,4,2009-12-04 13:47:00,28.0,12510,Spain
490382,21136,16,2009-12-05 13:32:00,1.69,12359,Cyprus
490382,21770,2,2009-12-05 13:32:00,4.95,12359,Cyprus
490382,21164,6,2009-12-05 13:32:00,2.95,12359,Cyprus
490382,21181,6,2009-12-05 13:32:00,2.1,12359,Cyprus
490382,82552,12,2009-12-05 13:32:00,1.25,12359,Cyprus
490382,85150,6,2009-12-05 13:32:00,2.55,12359,Cyprus
490382,85152,6,2009-12-05 13:32:00,2.1,12359,Cyprus
490382,21527,2,2009-12-05 13:32:00,7.95,12359,Cyprus
490382,20750,2,2009-12-05 13:32:00,7.95,12359,Cyprus
490382,21155,6,2009-12-05 13:32:00,2.1,12359,Cyprus
490382,22215,4,2009-12-05 13:32:00,8.5,12359,Cyprus
490382,85055,8,2009-12-05 13:32:00,3.75,12359,Cyprus
490382,85053,6,2009-12-05 13:32:00,2.1,12359,Cyprus
490382,21300,2,2009-12-05 13:32:00,49.95,12359,Cyprus
490382,22047,200,2009-12-05 13:32:00,0.34,12359,Cyprus
490382,21462,2,2009-12-05 13:32:00,6.75,12359,Cyprus
490382,21134,16,2009-12-05 13:32:00,1.65,12359,Cyprus
490382,48116,2,2009-12-05 13:32:00,6.75,12359,Cyprus
490382,20685,2,2009-12-05 13:32:00,6.75,12359,Cyprus
490382,85232B,3,2009-12-05 13:32:00,4.95,12359,Cyprus
490382,20819,4,2009-12-05 13:32:00,3.75,12359,Cyprus
490382,20818,4,2009-12-05 13:32:00,3.75,12359,Cyprus
490382,84926C,12,2009-12-05 13:32:00,1.25,12359,Cyprus
490382,84509B,8,2009-12-05 13:32:00,3.75,12359,Cyprus
490382,22084,6,2009-12-05 13:32:00,2.95,12359,Cyprus
490382,21080,12,2009-12-05 13:32:00,0.85,12359,Cyprus
490382,85114C,12,2009-12-05 13:32:00,1.65,12359,Cyprus
490382,84520B,12,2009-12-05 13:32:00,0.85,12359,Cyprus
490382,72760B,6,2009-12-05 13:32:00,9.95,12359,Cyprus
490382,22222,6,2009-12-05 13:32:00,4.95,12359,Cyprus
490382,22218,3,2009-12-05 13:32:00,4.25,12359,Cyprus
490382,21752,3,2009-12-05 13:32:00,14.95,12359,Cyprus
490395,21672,24,2009-12-06 10:16:00,1.25,13813,Germany
490395,21671,12,2009-12-06 10:16:00,1.25,13813,Germany
490395,21658,8,2009-12-06 10:16:00,3.95,13813,Germany
490395,22180,2,2009-12-06 10:16:00,9.95,13813,Germany
490395,22253,36,2009-12-06 10:16:00,1.25,13813,Germany
490395,22348,12,2009-12-06 10:16:00,0.85,13813,Germany
490395,21559,6,2009-12-06 10:16:00,2.55,13813,Germany
490395,21121,24,2009-12-06 10:16:00,1.25,13813,Germany
490395,21212,24,2009-12-06 10:16:00,0.55,13813,Germany
490395,21238,8,2009-12-06 10:16:00,0.85,13813,Germany
490395,22139,3,2009-12-06 10:16:00,4.95,13813,Germany
490395,22352,6,2009-12-06 10:16:00,2.55,13813,Germany
490395,POST,2,2009-12-06 10:16:00,18.0,13813,Germany
490397,22212,6,2009-12-06 10:30:00,2.1,12417,Belgium
490397,79000,12,2009-12-06 10:30:00,0.85,12417,Belgium
490397,20685,2,2009-12-06 10:30:00,6.75,12417,Belgium
490397,82600,12,2009-12-06 10:30:00,2.1,12417,Belgium
490397,21672,12,2009-12-06 10:30:00,1.25,12417,Belgium
490397,21673,12,2009-12-06 10:30:00,1.25,12417,Belgium
490397,22348,12,2009-12-06 10:30:00,0.85,12417,Belgium
490397,21212,24,2009-12-06 10:30:00,0.55,12417,Belgium
490397,21527,2,2009-12-06 10:30:00,7.95,12417,Belgium
490397,21844,6,2009-12-06 10:30:00,2.95,12417,Belgium
490397,22071,6,2009-12-06 10:30:00,3.75,12417,Belgium
490397,21430,4,2009-12-06 10:30:00,3.75,12417,Belgium
490397,22114,8,2009-12-06 10:30:00,3.95,12417,Belgium
490397,22232,8,2009-12-06 10:30:00,1.65,12417,Belgium
490397,21935,10,2009-12-06 10:30:00,1.65,12417,Belgium
490397,85063,1,2009-12-06 10:30:00,16.95,12417,Belgium
490397,22323,3,2009-12-06 10:30:00,4.95,12417,Belgium
490397,POST,2,2009-12-06 10:30:00,15.0,12417,Belgium
490458,21913,16,2009-12-06 11:57:00,3.75,12583,France
490458,21559,12,2009-12-06 11:57:00,2.55,12583,France
490458,21212,24,2009-12-06 11:57:00,0.55,12583,France
490458,20983,12,2009-12-06 11:57:00,0.85,12583,France
490458,21153,4,2009-12-06 11:57:00,10.65,12583,France
490458,21791,36,2009-12-06 11:57:00,1.25,12583,France
490458,84997B,12,2009-12-06 11:57:00,3.75,12583,France
490458,21542,36,2009-12-06 11:57:00,0.85,12583,France
490458,20981,12,2009-12-06 11:57:00,0.85,12583,France
490458,21242,8,2009-12-06 11:57:00,1.69,12583,France
490458,21156,16,2009-12-06 11:57:00,1.95,12583,France
490458,21039,18,2009-12-06 11:57:00,2.55,12583,France
490458,20750,12,2009-12-06 11:57:00,6.35,12583,France
490458,21121,24,2009-12-06 11:57:00,1.25,12583,France
490458,22083,18,2009-12-06 11:57:00,2.95,12583,France
490458,22090,18,2009-12-06 11:57:00,2.95,12583,France
490458,84997C,12,2009-12-06 11:57:00,3.75,12583,France
490458,21976,24,2009-12-06 11:57:00,0.55,12583,France
490458,10002,48,2009-12-06 11:57:00,0.85,12583,France
490458,21042,6,2009-12-06 11:57:00,5.95,12583,France
490458,21244,8,2009-12-06 11:57:00,1.69,12583,France
490458,21240,8,2009-12-06 11:57:00,0.85,12583,France
490458,POST,4,2009-12-06 11:57:00,18.0,12583,France
490542,47570B,8,2009-12-07 09:42:00,10.65,14911,EIRE
490542,79341,12,2009-12-07 09:42:00,6.75,14911,EIRE
490542,37449,8,2009-12-07 09:42:00,8.5,14911,EIRE
490542,22275,12,2009-12-07 09:42:00,7.65,14911,EIRE
490542,22139,9,2009-12-07 09:42:00,4.95,14911,EIRE
490542,22138,9,2009-12-07 09:42:00,4.95,14911,EIRE
490542,37343,12,2009-12-07 09:42:00,1.65,14911,EIRE
490542,21477,2,2009-12-07 09:42:00,12.75,14911,EIRE
490542,21479,4,2009-12-07 09:42:00,3.75,14911,EIRE
490542,84031B,3,2009-12-07 09:42:00,4.65,14911,EIRE
490542,84029E,8,2009-12-07 09:42:00,3.75,14911,EIRE
490542,47591D,8,2009-12-07 09:42:00,1.95,14911,EIRE
490542,47591C,8,2009-12-07 09:42:00,1.95,14911,EIRE
490542,15060B,4,2009-12-07 09:42:00,3.75,14911,EIRE
490542,48129,2,2009-12-07 09:42:00,6.75,14911,EIRE
490542,85065,1,2009-12-07 09:42:00,12.75,14911,EIRE
490542,46000S,6,2009-12-07 09:42:00,1.45,14911,EIRE
490542,84619,1,2009-12-07 09:42:00,45.95,14911,EIRE
490542,79072,2,2009-12-07 09:42:00,9.95,14911,EIRE
490542,C2,1,2009-12-07 09:42:00,50.0,14911,EIRE
490563,22114,16,2009-12-07 10:41:00,3.95,12471,Germany
490563,22348,12,2009-12-07 10:41:00,0.85,12471,Germany
490563,22198,12,2009-12-07 10:41:00,1.65,12471,Germany
490563,22353,12,2009-12-07 10:41:00,2.55,12471,Germany
490563,21576,12,2009-12-07 10:41:00,2.25,12471,Germany
490563,21577,12,2009-12-07 10:41:00,2.25,12471,Germany
490563,21578,18,2009-12-07 10:41:00,2.25,12471,Germany
490563,21429,8,2009-12-07 10:41:00,1.65,12471,Germany
490563,21481,6,2009-12-07 10:41:00,2.95,12471,Germany
490563,21485,9,2009-12-07 10:41:00,4.95,12471,Germany
490563,21700,24,2009-12-07 10:41:00,0.85,12471,Germany
490563,21973,12,2009-12-07 10:41:00,1.45,12471,Germany
490563,21731,12,2009-12-07 10:41:00,1.65,12471,Germany
490563,20719,10,2009-12-07 10:41:00,0.85,12471,Germany
490563,21527,6,2009-12-07 10:41:00,7.95,12471,Germany
490563,22139,3,2009-12-07 10:41:00,4.95,12471,Germany
490563,21232,36,2009-12-07 10:41:00,1.25,12471,Germany
490563,21231,12,2009-12-07 10:41:00,1.25,12471,Germany
490563,22073,8,2009-12-07 10:41:00,3.75,12471,Germany
490563,22313,12,2009-12-07 10:41:00,4.95,12471,Germany
490563,22314,12,2009-12-07 10:41:00,4.95,12471,Germany
490563,22200,8,2009-12-07 10:41:00,4.25,12471,Germany
490563,22301,12,2009-12-07 10:41:00,2.55,12471,Germany
490563,22135,24,2009-12-07 10:41:00,0.42,12471,Germany
490563,22331,8,2009-12-07 10:41:00,1.65,12471,Germany
490563,22333,8,2009-12-07 10:41:00,1.65,12471,Germany
490563,21697,36,2009-12-07 10:41:00,1.69,12471,Germany
490563,22253,12,2009-12-07 10:41:00,1.25,12471,Germany
490564,20914,24,2009-12-07 10:42:00,2.95,12471,Germany
490564,22138,3,2009-12-07 10:42:00,4.95,12471,Germany
490564,22139,3,2009-12-07 10:42:00,4.95,12471,Germany
490564,21080,12,2009-12-07 10:42:00,0.85,12471,Germany
490564,22200,8,2009-12-07 10:42:00,4.25,12471,Germany
490564,22202,8,2009-12-07 10:42:00,3.75,12471,Germany
490564,16169F,25,2009-12-07 10:42:00,0.42,12471,Germany
490564,22150,6,2009-12-07 10:42:00,1.95,12471,Germany
490564,22348,12,2009-12-07 10:42:00,0.85,12471,Germany
490564,21210,24,2009-12-07 10:42:00,1.45,12471,Germany
490564,POST,7,2009-12-07 10:42:00,18.0,12471,Germany
490612,21217,1,2009-12-07 11:46:00,9.95,17508,Greece
490612,21252,6,2009-12-07 11:46:00,2.95,17508,Greece
490612,21421,12,2009-12-07 11:46:00,1.25,17508,Greece
490612,15036,12,2009-12-07 11:46:00,0.65,17508,Greece
490612,22219,12,2009-12-07 11:46:00,0.85,17508,Greece
490612,15044B,6,2009-12-07 11:46:00,2.95,17508,Greece
490612,15044A,6,2009-12-07 11:46:00,2.95,17508,Greece
490612,35824C,12,2009-12-07 11:46:00,1.49,17508,Greece
490612,84755,16,2009-12-07 11:46:00,0.65,17508,Greece
490612,22342,12,2009-12-07 11:46:00,1.65,17508,Greece
490612,22341,12,2009-12-07 11:46:00,1.65,17508,Greece
490612,84971L,12,2009-12-07 11:46:00,1.25,17508,Greece
490612,85200,12,2009-12-07 11:46:00,1.25,17508,Greece
490612,85194L,12,2009-12-07 11:46:00,0.85,17508,Greece
490612,21384,24,2009-12-07 11:46:00,0.85,17508,Greece
490612,84454,12,2009-12-07 11:46:00,0.85,17508,Greece
490612,85196,12,2009-12-07 11:46:00,0.55,17508,Greece
490612,85198,12,2009-12-07 11:46:00,0.85,17508,Greece
490612,85186C,24,2009-12-07 11:46:00,0.42,17508,Greece
490612,85186A,24,2009-12-07 11:46:00,0.42,17508,Greece
490612,22256,12,2009-12-07 11:46:00,1.25,17508,Greece
490612,22267,12,2009-12-07 11:46:00,1.25,17508,Greece
490612,84459B,12,2009-12-07 11:46:00,1.49,17508,Greece
490612,22229,12,2009-12-07 11:46:00,0.85,17508,Greece
490612,22318,6,2009-12-07 11:46:00,2.95,17508,Greece
490612,22317,6,2009-12-07 11:46:00,2.95,17508,Greece
490612,22036,12,2009-12-07 11:46:00,0.42,17508,Greece
490612,21506,12,2009-12-07 11:46:00,0.42,17508,Greece
490612,22033,12,2009-12-07 11:46:00,0.42,17508,Greece
490612,22032,12,2009-12-07 11:46:00,0.42,17508,Greece
490612,22283,2,2009-12-07 11:46:00,7.95,17508,Greece
490612,20751,12,2009-12-07 11:46:00,2.1,17508,Greece
490612,22220,2,2009-12-07 11:46:00,9.95,17508,Greece
490612,22105,4,2009-12-07 11:46:00,4.25,17508,Greece
490612,22178,12,2009-12-07 11:46:00,1.25,17508,Greece
490612,22297,24,2009-12-07 11:46:00,1.25,17508,Greece
490612,84879,8,2009-12-07 11:46:00,1.69,17508,Greece
490612,22224,6,2009-12-07 11:46:00,2.95,17508,Greece
490612,84406B,8,2009-12-07 11:46:00,3.25,17508,Greece
490612,85066,2,2009-12-07 11:46:00,12.75,17508,Greece
490612,72760B,2,2009-12-07 11:46:00,9.95,17508,Greece
490682,POST,2,2009-12-07 13:37:00,18.0,12600,Germany
490682,21039,6,2009-12-07 13:37:00,2.55,12600,Germany
490682,21481,36,2009-12-07 13:37:00,2.55,12600,Germany
490682,15056N,9,2009-12-07 13:37:00,5.95,12600,Germany
490682,15056BL,15,2009-12-07 13:37:00,5.95,12600,Germany
490684,22111,4,2009-12-07 13:46:00,4.95,12523,France
490684,84879,16,2009-12-07 13:46:00,1.69,12523,France
490684,21908,6,2009-12-07 13:46:00,2.1,12523,France
490684,21806,36,2009-12-07 13:46:00,0.42,12523,France
490687,21257,2,2009-12-07 13:49:00,7.95,14911,EIRE
490687,21469,6,2009-12-07 13:49:00,3.75,14911,EIRE
490687,72760B,2,2009-12-07 13:49:00,9.95,14911,EIRE
490687,85132C,2,2009-12-07 13:49:00,9.95,14911,EIRE
490687,85132A,2,2009-12-07 13:49:00,9.95,14911,EIRE
490687,85123A,12,2009-12-07 13:49:00,2.95,14911,EIRE
490687,46000P,2,2009-12-07 13:49:00,4.25,14911,EIRE
490687,85047,4,2009-12-07 13:49:00,6.35,14911,EIRE
490687,85042,4,2009-12-07 13:49:00,4.95,14911,EIRE
490687,84991,24,2009-12-07 13:49:00,0.55,14911,EIRE
490687,84987,12,2009-12-07 13:49:00,1.45,14911,EIRE
490687,84949,12,2009-12-07 13:49:00,1.65,14911,EIRE
490687,84946,12,2009-12-07 13:49:00,1.25,14911,EIRE
490687,22198,12,2009-12-07 13:49:00,1.65,14911,EIRE
490687,37503,4,2009-12-07 13:49:00,10.75,14911,EIRE
490687,21843,4,2009-12-07 13:49:00,10.95,14911,EIRE
490687,22138,6,2009-12-07 13:49:00,4.95,14911,EIRE
490687,22114,6,2009-12-07 13:49:00,3.95,14911,EIRE
490687,22112,8,2009-12-07 13:49:00,4.95,14911,EIRE
490687,22101,6,2009-12-07 13:49:00,2.1,14911,EIRE
490687,21784,2,2009-12-07 13:49:00,9.95,14911,EIRE
490687,21737,2,2009-12-07 13:49:00,19.95,14911,EIRE
490687,21733,12,2009-12-07 13:49:00,2.95,14911,EIRE
490687,21674,2,2009-12-07 13:49:00,16.95,14911,EIRE
490687,21648,24,2009-12-07 13:49:00,1.25,14911,EIRE
490687,21553,2,2009-12-07 13:49:00,5.95,14911,EIRE
490687,21552,2,2009-12-07 13:49:00,5.95,14911,EIRE
490687,21430,6,2009-12-07 13:49:00,3.75,14911,EIRE
490687,21258,1,2009-12-07 13:49:00,12.75,14911,EIRE
490687,21210,12,2009-12-07 13:49:00,1.45,14911,EIRE
490687,21212,24,2009-12-07 13:49:00,0.55,14911,EIRE
490687,21976,24,2009-12-07 13:49:00,0.55,14911,EIRE
490687,21146,12,2009-12-07 13:49:00,1.95,14911,EIRE
490687,21143,12,2009-12-07 13:49:00,1.95,14911,EIRE
490687,20754,6,2009-12-07 13:49:00,2.1,14911,EIRE
490687,20752,6,2009-12-07 13:49:00,2.1,14911,EIRE
490687,20751,18,2009-12-07 13:49:00,2.1,14911,EIRE
490687,20749,4,2009-12-07 13:49:00,7.95,14911,EIRE
490687,22278,8,2009-12-07 13:49:00,4.95,14911,EIRE
490687,22187,4,2009-12-07 13:49:00,4.25,14911,EIRE
490718,85216,12,2009-12-07 15:42:00,0.65,12443,Norway
490718,21700,12,2009-12-07 15:42:00,0.85,12443,Norway
490718,72814,4,2009-12-07 15:42:00,3.75,12443,Norway
490718,20780,2,2009-12-07 15:42:00,5.49,12443,Norway
490718,21874,12,2009-12-07 15:42:00,1.25,12443,Norway
490718,72756,27,2009-12-07 15:42:00,1.49,12443,Norway
490718,84617,3,2009-12-07 15:42:00,12.75,12443,Norway
490718,84600,4,2009-12-07 15:42:00,7.95,12443,Norway
490718,84707A,2,2009-12-07 15:42:00,9.95,12443,Norway
490718,22194,2,2009-12-07 15:42:00,8.5,12443,Norway
490718,22098,12,2009-12-07 15:42:00,1.25,12443,Norway
490718,20914,6,2009-12-07 15:42:00,2.95,12443,Norway
490718,21882,12,2009-12-07 15:42:00,0.65,12443,Norway
490718,21930,10,2009-12-07 15:42:00,1.95,12443,Norway
490718,22100,12,2009-12-07 15:42:00,1.25,12443,Norway
490718,21427,6,2009-12-07 15:42:00,2.1,12443,Norway
490718,21213,24,2009-12-07 15:42:00,0.55,12443,Norway
490718,21232,12,2009-12-07 15:42:00,1.25,12443,Norway
490718,84968E,2,2009-12-07 15:42:00,12.75,12443,Norway
490718,20689,3,2009-12-07 15:42:00,5.95,12443,Norway
490718,POST,3,2009-12-07 15:42:00,40.0,12443,Norway
490733,85042,12,2009-12-07 16:56:00,4.95,12540,Spain
490733,21340,8,2009-12-07 16:56:00,9.95,12540,Spain
490733,21706,12,2009-12-07 16:56:00,4.95,12540,Spain
490733,21707,12,2009-12-07 16:56:00,4.95,12540,Spain
490733,20665,12,2009-12-07 16:56:00,2.95,12540,Spain
490733,20661,12,2009-12-07 16:56:00,2.95,12540,Spain
490733,POST,3,2009-12-07 16:56:00,28.0,12540,Spain
490751,21482,6,2009-12-08 07:59:00,2.95,12358,Austria
490751,21481,6,2009-12-08 07:59:00,2.95,12358,Austria
490751,85014B,12,2009-12-08 07:59:00,5.95,12358,Austria
490751,85014D,12,2009-12-08 07:59:00,5.95,12358,Austria
490751,20679,60,2009-12-08 07:59:00,4.95,12358,Austria
490751,15056P,30,2009-12-08 07:59:00,5.95,12358,Austria
490751,15056BL,60,2009-12-08 07:59:00,4.95,12358,Austria
490751,15056N,60,2009-12-08 07:59:00,4.95,12358,Austria
490751,22067,12,2009-12-08 07:59:00,1.65,12358,Austria
490751,37448,12,2009-12-08 07:59:00,1.49,12358,Austria
490751,22061,2,2009-12-08 07:59:00,9.95,12358,Austria
490751,37449,2,2009-12-08 07:59:00,9.95,12358,Austria
490751,37503,2,2009-12-08 07:59:00,10.75,12358,Austria
490751,72741,27,2009-12-08 07:59:00,1.45,12358,Austria
490751,48173C,2,2009-12-08 07:59:00,6.75,12358,Austria
490751,48116,2,2009-12-08 07:59:00,6.75,12358,Austria
490751,22172,2,2009-12-08 07:59:00,8.5,12358,Austria
490936,20728,10,2009-12-08 13:56:00,1.65,12785,Portugal
490936,20725,10,2009-12-08 13:56:00,1.65,12785,Portugal
490936,22139,3,2009-12-08 13:56:00,4.95,12785,Portugal
490936,22138,3,2009-12-08 13:56:00,4.95,12785,Portugal
490936,84558A,6,2009-12-08 13:56:00,2.95,12785,Portugal
490936,84827,60,2009-12-08 13:56:00,0.65,12785,Portugal
490936,21108,9,2009-12-08 13:56:00,2.55,12785,Portugal
490936,21928,10,2009-12-08 13:56:00,1.95,12785,Portugal
490936,21929,10,2009-12-08 13:56:00,1.95,12785,Portugal
490936,22278,3,2009-12-08 13:56:00,4.95,12785,Portugal
490936,22276,6,2009-12-08 13:56:00,2.55,12785,Portugal
490936,22277,6,2009-12-08 13:56:00,2.1,12785,Portugal
490936,85177,12,2009-12-08 13:56:00,0.85,12785,Portugal
490936,21051,6,2009-12-08 13:56:00,2.1,12785,Portugal
490936,37449,2,2009-12-08 13:56:00,9.95,12785,Portugal
490936,22305,6,2009-12-08 13:56:00,2.55,12785,Portugal
490936,22304,6,2009-12-08 13:56:00,2.55,12785,Portugal
490936,48195,2,2009-12-08 13:56:00,6.75,12785,Portugal
490936,POST,2,2009-12-08 13:56:00,28.0,12785,Portugal
490959,22139,6,2009-12-08 15:14:00,4.95,12682,France
490959,15056BL,21,2009-12-08 15:14:00,5.95,12682,France
490959,15056N,6,2009-12-08 15:14:00,5.95,12682,France
490959,85014A,6,2009-12-08 15:14:00,5.95,12682,France
490959,85014B,6,2009-12-08 15:14:00,5.95,12682,France
490959,20750,6,2009-12-08 15:14:00,7.95,12682,France
490959,21558,6,2009-12-08 15:14:00,2.55,12682,France
490959,21559,6,2009-12-08 15:14:00,2.55,12682,France
490959,22353,6,2009-12-08 15:14:00,2.55,12682,France
490959,22333,8,2009-12-08 15:14:00,1.65,12682,France
490959,47566,5,2009-12-08 15:14:00,4.65,12682,France
490959,10002,12,2009-12-08 15:14:00,0.85,12682,France
490959,21731,24,2009-12-08 15:14:00,1.65,12682,France
490959,22254,12,2009-12-08 15:14:00,1.25,12682,France
490959,21039,6,2009-12-08 15:14:00,2.55,12682,France
490959,POST,2,2009-12-08 15:14:00,18.0,12682,France
490964,21121,1,2009-12-08 16:09:00,1.25,14646,Netherlands
490964,21124,1,2009-12-08 16:09:00,1.25,14646,Netherlands
490964,21122,1,2009-12-08 16:09:00,1.25,14646,Netherlands
490964,21680,1,2009-12-08 16:09:00,0.85,14646,Netherlands
490964,21223,1,2009-12-08 16:09:00,1.25,14646,Netherlands
490964,21976,1,2009-12-08 16:09:00,0.55,14646,Netherlands
490964,21091,1,2009-12-08 16:09:00,0.85,14646,Netherlands
490964,21085,1,2009-12-08 16:09:00,0.65,14646,Netherlands
490964,21578,1,2009-12-08 16:09:00,2.25,14646,Netherlands
490964,21077,1,2009-12-08 16:09:00,0.85,14646,Netherlands
490964,21429,1,2009-12-08 16:09:00,1.65,14646,Netherlands
490964,21430,1,2009-12-08 16:09:00,3.75,14646,Netherlands
490964,22029,1,2009-12-08 16:09:00,0.42,14646,Netherlands
490964,22027,1,2009-12-08 16:09:00,0.42,14646,Netherlands
490964,22025,1,2009-12-08 16:09:00,0.42,14646,Netherlands
490964,21509,1,2009-12-08 16:09:00,0.42,14646,Netherlands
490964,21507,1,2009-12-08 16:09:00,0.42,14646,Netherlands
490964,20723,1,2009-12-08 16:09:00,0.85,14646,Netherlands
490964,22356,1,2009-12-08 16:09:00,0.85,14646,Netherlands
490964,20727,1,2009-12-08 16:09:00,1.65,14646,Netherlands
490964,21930,1,2009-12-08 16:09:00,1.95,14646,Netherlands
490964,21929,1,2009-12-08 16:09:00,1.95,14646,Netherlands
490964,20713,1,2009-12-08 16:09:00,1.95,14646,Netherlands
490964,22090,1,2009-12-08 16:09:00,2.95,14646,Netherlands
490964,21000,1,2009-12-08 16:09:00,4.25,14646,Netherlands
